ASV_852 GCA-900066575	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.849310878	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.110591104	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	4.872300704	4.818926246	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_877 Anaerostipes	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.528539658	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	3.622138089	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.063555112	6.214139825	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	4.743471836	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_891 Lachnospiraceae	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.15099725	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.270242987	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	4.53765749	4.124369716	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_919 Fusicatenibacter	-3.43182269	-3.43182269	-3.43182269	10.51505099	11.47558295	10.77555929	-3.43182269	-3.43182269	-3.43182269	-3.43182269	10.66083991	-3.43182269	12.77237331	12.79842943	13.45722442	11.694345	11.45670805	10.60987462	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	10.1580122	9.777005776	12.02422777	8.460310101	10.80454064	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	10.75018478	10.25188248	9.294672319	9.4807698	11.95448996	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	11.86433275	-3.43182269	11.45933865	11.86825045	10.79357017	12.83084019	-3.43182269	-3.43182269	-3.43182269	-3.43182269	10.96680967	11.79565311	9.534272061	11.94250529	12.78349401	7.963406621	9.387780104	9.346545938	4.826775601	9.366240013	9.747837183	6.051277221	8.756318642	4.598162526	-3.43182269	-3.43182269	12.79331064	11.37428496	-3.43182269	-3.43182269	-3.43182269	4.959228101	4.967851295	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	11.09088276	9.29942511	6.60156787	2.043058504	-3.43182269	-3.43182269	-3.43182269	8.807785346
ASV_1015 Bacteroides	9.141823401	10.8307038	7.890838358	10.22349437	8.437923354	10.62969111	11.29492426	9.72478916	8.138963362	8.328255065	9.464623086	9.784308249	11.90500214	11.10501812	10.68768883	9.062496225	11.08659914	10.50541083	9.781856101	11.24487277	10.86263809	11.04757967	10.6177549	11.36041135	10.77149554	11.59538827	11.48961688	9.704603871	9.857799028	9.830390961	-3.43182269	7.311720789	8.544766893	10.11895919	9.646936651	10.38782345	10.20865693	9.738502383	9.207066945	10.4667305	10.10972467	9.428344697	10.42223165	11.2285214	11.35050371	10.72578829	9.618640735	9.815138595	9.421477539	9.159807017	10.04695779	10.95405158	9.293817396	11.62470355	7.597176453	8.551235077	8.66417337	8.998344122	9.485478127	10.37667362	9.230053103	10.33473442	10.28809094	9.480446074	8.739850094	10.28125504	8.612957369	9.238973057	8.757304143	7.748925492	6.891577618	9.126739292	7.132843823	8.790027069	11.47725013	10.12083341	10.2642697	9.987750273	9.685193823	9.194530679	9.910440966	9.509693323	9.309264239	9.787591413	8.852267363	7.774746455	9.701429157	7.924462845	8.88478117	9.409539149	9.319504323	9.874828405	8.853125121	9.604715189
ASV_1035 Paraprevotella	7.860930039	8.151415818	8.536379536	5.231317595	4.079134673	7.048324059	4.933763767	5.341508191	-3.43182269	4.566142642	6.494112357	5.590488059	-3.43182269	-3.43182269	4.831401776	4.681465074	4.785513157	6.085408409	-3.43182269	7.974067671	5.93479328	6.954567169	-3.43182269	-3.43182269	6.013370222	8.766886101	-3.43182269	7.164940997	6.4906232	6.003938381	-3.43182269	5.802625408	7.234625046	5.394349253	5.689737272	4.44354828	5.763229877	3.953634861	2.63150958	4.433791868	3.102852727	3.43830901	5.365205025	7.721280712	8.28008583	8.266489537	7.106430593	7.714312936	6.252447164	8.19609656	5.102349622	8.039005212	8.25781605	10.07929697	6.870334435	6.324637904	7.679746771	7.77105588	4.961663037	-3.43182269	5.542328697	5.284082741	8.340974221	8.35513407	8.703524198	8.987119766	4.768273116	7.558679452	-3.43182269	7.384446235	7.154236925	-3.43182269	8.816374097	7.880195283	5.783987808	6.159834003	5.537886776	5.605187728	7.752727254	8.746423105	8.188480487	7.44707606	6.340712758	6.481210378	6.597542784	6.142474239	7.498714416	6.069365448	7.950391686	5.51312108	5.988678073	6.004897022	5.334746889	6.60711579
ASV_1036 Paraprevotella	5.913129737	8.080001192	6.470196926	3.717343873	-3.43182269	5.849310878	-3.43182269	-3.43182269	5.32875826	4.752397574	6.62941055	-3.43182269	-3.43182269	4.844032103	5.305203481	4.763350263	4.746253154	5.575579912	-3.43182269	6.602713107	5.93479328	6.819427171	-3.43182269	-3.43182269	-3.43182269	8.657812594	-3.43182269	7.137496067	5.45422508	6.097797763	7.212562879	6.080500933	7.180245501	-3.43182269	-3.43182269	3.809904267	-3.43182269	4.713871926	3.177175234	4.221636024	3.588636811	3.386746958	6.00820303	7.826801498	6.740157854	8.040001534	7.075666395	6.542577527	6.404099909	7.410271257	5.208710213	8.059538219	8.201390413	10.09667609	5.816580252	6.421936602	7.59686247	6.328375939	4.752967612	3.403111335	5.373119182	5.27282133	8.287367483	8.33896335	8.796133601	8.409206089	5.267893238	7.567182614	-3.43182269	7.374213601	7.05878774	-3.43182269	6.803627083	8.134329112	-3.43182269	-3.43182269	5.50731349	5.496271917	7.633445428	8.203914338	8.300501806	5.891464015	6.534121684	6.571226973	4.479039313	4.244126863	7.391912868	5.824988993	7.387007457	5.747953747	5.717092234	5.869246576	5.19890063	5.835334289
ASV_1038 Paraprevotella	9.838141164	10.36692778	10.16630981	7.119199768	7.158253949	9.072701745	7.437507191	7.70356038	7.976601691	7.247755252	8.865301087	6.961055345	8.252639976	7.209972511	7.861825266	7.155295443	7.644500834	8.730254093	2.940086686	9.492961679	8.036407204	8.914781512	-3.43182269	-3.43182269	8.028476	10.4880556	-3.43182269	9.318218665	8.591770972	8.446642967	9.837834472	8.85635547	10.26608135	6.866197626	7.271246349	6.995428688	7.781213605	6.345030317	5.72885856	6.50300031	6.448083781	6.491798162	8.331526604	10.11344156	9.676581855	10.29103509	9.6363169	9.551529408	8.750290142	10.11699267	7.246733716	10.29605264	9.979020714	12.39869391	8.670798767	8.631744677	9.716452569	9.586850954	6.790497358	5.291451186	7.538024573	7.315065663	10.46147558	10.37581343	11.09672364	11.24177635	8.303611892	10.07400162	7.262002862	9.595584314	9.628845982	7.378786043	10.35020731	10.19249957	8.139160832	8.510462193	7.860510143	8.083843837	9.990051467	10.8145906	10.62297166	9.161522832	8.633366553	8.612165878	8.075072847	7.996964515	10.9091883	9.351192693	10.90820136	8.101499837	8.223008404	8.275109546	7.497291108	8.799883425
ASV_1749 Phascolarctobacterium	11.55647631	11.67528444	11.00474383	10.54113694	10.73113231	10.54158456	11.4265387	10.71634864	10.83399687	9.303449588	10.47525273	10.8606319	11.67074189	11.82964874	12.01145478	10.59775653	11.40604466	10.35097401	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	9.573166694	9.870834885	10.94361149	9.578250059	10.81350058	-3.43182269	-3.43182269	-3.43182269	-3.43182269	1.2997931	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	8.089639687	11.62418212	11.94544801	10.69299628	10.2626241	9.590124016	11.19253041	9.894242977	10.83020551	11.40214502	12.40858505	9.907420319	9.762114191	10.6112971	10.20821765	9.499088833	10.50088166	9.965352804	10.39570321	11.49487551	10.78185613	9.476565545	11.04670132	11.0539571	9.654565085	13.01327061	11.09617586	13.60464834	11.94765117	10.69128878	10.87485055	11.6703365	11.25228221	7.323689426	7.697702662	8.508843942	9.375312701	10.06507885	-3.43182269	1.49818988	7.176919752	-3.43182269	-3.43182269	12.31381475	9.104785723	8.869913753	-3.43182269	-3.43182269	-3.43182269	2.455286839	-3.43182269
ASV_1908 Blautia	12.4740288	12.13909256	11.5699723	-3.43182269	-3.43182269	7.625633547	12.18197625	12.18546316	12.02260172	9.258020156	3.654475388	10.77450749	-3.43182269	-3.43182269	4.39860084	-3.43182269	-3.43182269	7.245959606	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.113017066	8.398272279	14.23900455	11.4568401	12.67398986	9.7077434	7.904092444	7.316016822	9.957351628	8.965355127	-3.43182269	5.079127957	-3.43182269	-3.43182269	-3.43182269	11.93593715	12.18617353	11.67157553	10.93501865	11.99361323	-3.43182269	12.76442643	3.01240621	3.137789803	-3.43182269	-3.43182269	9.606505	10.86785195	12.9158698	10.9358891	2.67336318	3.047673523	-3.43182269	2.642288327	4.256143986	10.48394036	11.1051026	12.2573174	8.081360457	11.26566778	11.86660497	6.807060987	11.30169116	7.933970537	11.4844154	11.36132586	-3.43182269	4.00289288	9.157187749	9.637702571	10.84001481	11.70007714	7.853535896	10.37482299	10.34349905	11.39217001	9.497959703	9.940086504	12.22715491	11.12889554	10.42173834	-3.43182269	-3.43182269	-3.43182269	3.314474097	-3.43182269
ASV_2060 Bilophila	8.411974721	8.952996601	8.118395839	8.508061225	8.684508427	7.904679104	7.944010294	7.669643574	6.80561559	7.551241342	8.668816109	7.059691577	8.930383177	8.545916469	8.682788205	7.710684103	9.268954761	7.964816574	4.090696049	7.285647358	-3.43182269	4.358813945	-3.43182269	-3.43182269	7.611768035	3.868163985	-3.43182269	7.307210186	8.007154833	7.542278619	7.879320056	5.004717129	-3.43182269	7.664036636	6.839446065	7.737989284	7.781213605	7.121750126	7.296006512	8.030002411	6.867086588	7.009138492	9.295321336	6.810932441	8.104755008	7.260995318	7.763328314	8.540426103	8.313473186	7.274448847	7.790093273	8.658659595	9.609048125	11.01359081	6.795004803	6.247100023	8.004802283	7.865926348	6.934161142	7.209607351	7.389143413	8.199962832	8.74656574	5.779579649	5.553304094	-3.43182269	5.349970718	5.588209412	-3.43182269	7.836004606	8.207711548	3.609097479	8.685186037	8.515978497	9.987151716	9.583947215	2.438293072	2.929291204	3.127926048	-3.43182269	6.792426871	8.043887784	7.362420138	7.710172116	7.013415727	7.258696242	5.503137096	3.412529203	4.609784731	7.713423286	7.831769934	8.375879399	7.33974914	7.854886416
ASV_2298 UCG-002	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.771892449	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.207013702	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.71409678	7.456295801	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	4.815925254	5.183005255	-3.43182269	4.096050311	4.49023093	5.458990443	4.028903336	7.675620002	6.431503817	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	2.99344433	6.188753255	7.343411336	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.778561543	7.899391165	7.801645746	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_2303 UCG-002	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	10.06988456	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	9.911988873	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	9.975428052	9.763941646	10.9876146	8.968290047	10.08553805	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.066210635	9.859950136	10.07909851	8.163100154	8.342080901	10.07520512	9.006384246	-3.43182269	5.864712765	-3.43182269	-3.43182269	-3.43182269	-3.43182269	1.690195324	2.027431228	8.208504756	9.135096025	8.24663403	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.710514049	7.300949056	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_2317 UCG-003	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.721673018	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.085408409	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.258968245	5.920769981	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	2.591925336	-3.43182269	-3.43182269	-3.43182269	1.719708689	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.013878455	-3.43182269	4.746295996	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_2327 UCG-002	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	9.438010217	-3.43182269	-3.43182269	-3.43182269	0.570780584	1.898434591	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	9.251831722	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	9.317532989	8.87112038	-3.43182269	6.689863802	9.77288804	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	9.701936907	4.507192354	7.851026723	9.3602029	5.602946196	9.367207796	7.378786043	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.208668668	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.622684477	8.669859162	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_2330 UCG-002	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.693957869	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.516685253	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	8.209835457	9.135535802	8.516344492	4.783707759	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.197043685	4.683558969	-3.43182269	3.997624743	3.185913158	-3.43182269	3.536048414	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	0.915026799	-3.43182269	-3.43182269	-3.43182269	2.679410375	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	8.117108662	-3.43182269	5.191103943	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_2355 NK4A214_group	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	8.892537795	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	8.681366197	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	8.76664892	8.132318952	6.296625114	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	3.778002015	-3.43182269	8.154283819	5.614583719	5.627258995	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_2368 NK4A214_group	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.02933823	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.926668467	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.690176299	5.954614822	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_2414 Colidextribacter	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.33672007	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.544674657	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.164567754	5.868465764	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_2416 Colidextribacter	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	6.02933823	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.379361617	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	5.493588948	5.312133093	-3.43182269	3.793333987	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	4.775599004	2.897944446	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269
ASV_2480 Ruminococcus	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	9.264643044	-3.43182269	-3.43182269	-3.43182269	-3.43182269	2.206265414	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	9.032697771	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.094248504	8.718975175	-3.43182269	-3.43182269	5.109091768	-3.43182269	8.578102633	7.84712509	12.15952882	9.439231655	11.29824679	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.560396307	8.268948949	9.458724713	6.60250011	9.225606413	9.45328688	3.325575439	8.406903691	7.173916886	-3.43182269	-3.43182269	-3.43182269	-3.43182269	7.502903597	7.933204308	6.925347983	7.551083973	2.679410375	-3.43182269	-3.43182269	-3.43182269	-3.43182269	2.861028709	10.62668779	9.458078659	9.756974461	6.106477702	-3.43182269	-3.43182269	-3.43182269	-3.43182269
